Date,Name,Entry Time,Exit Time,Duration,Status
16/Nov/2020,Jensen Ackles,13:38:44,13:39:00,0:00:16,Present
16/Nov/2020,Shivam Singh,13:37:53,13:38:59,0:01:06,Present
17/Nov/2020,andrew lincon,13:37:55,13:39:05,0:01:10,Present
17/Nov/2020,kit harington,13:37:55,13:39:04,0:01:09,Present
18/Nov/2020,Jensen Ackles,13:38:44,13:39:00,0:00:16,Present
18/Nov/2020,Shivam Singh,13:37:53,13:38:59,0:01:06,Present
18/Nov/2020,andrew lincon,13:37:55,13:39:05,0:01:10,Present
19/Nov/2020,kit harington,13:37:55,13:39:04,0:01:09,Present
19/Nov/2020,Jensen Ackles,13:38:44,13:39:00,0:00:16,Present
19/Nov/2020,Shivam Singh,13:37:53,13:38:59,0:01:06,Present
20/Nov/2020,andrew lincon,13:37:55,13:39:05,0:01:10,Present
20/Nov/2020,kit harington,13:37:55,13:39:04,0:01:09,Present
20/Nov/2020,Jensen Ackles,13:38:44,13:39:00,0:00:16,Present
20/Nov/2020,Shivam Singh,13:37:53,13:38:59,0:01:06,Present
21/Nov/2020,andrew lincon,13:37:55,13:39:05,0:01:10,Present
21/Nov/2020,kit harington,13:37:55,13:39:04,0:01:09,Present
21/Nov/2020,Jensen Ackles,13:38:44,13:39:00,0:00:16,Present
22/Nov/2020,Shivam Singh,13:37:53,13:38:59,0:01:06,Present
22/Nov/2020,andrew lincon,13:37:55,13:39:05,0:01:10,Present
22/Nov/2020,kit harington,13:37:55,13:39:04,0:01:09,Present
22/Nov/2020,Jensen Ackles,13:38:44,13:39:00,0:00:16,Present
23/Nov/2020,Shivam Singh,13:37:53,13:38:59,0:01:06,Present
23/Nov/2020,andrew lincon,13:37:55,13:39:05,0:01:10,Present
24/Nov/2020,kit harington,13:37:55,13:39:04,0:01:09,Present
24/Nov/2020,Jensen Ackles,13:38:44,13:39:00,0:00:16,Present
24/Nov/2020,Shivam Singh,13:37:53,13:38:59,0:01:06,Present
25/Nov/2020,andrew lincon,13:37:55,13:39:05,0:01:10,Present
25/Nov/2020,kit harington,13:37:55,13:39:04,0:01:09,Present
26/Nov/2020,Jensen Ackles,13:38:44,13:39:00,0:00:16,Present
26/Nov/2020,Shivam Singh,13:37:53,13:38:59,0:01:06,Present
27/Nov/2020,andrew lincon,13:37:55,13:39:05,0:01:10,Present
27/Nov/2020,kit harington,13:37:55,13:39:04,0:01:09,Present
28/Nov/2020,Jensen Ackles,13:38:44,13:39:00,0:00:16,Present
29/Nov/2020,Shivam Singh,13:37:53,13:38:59,0:01:06,Present
29/Nov/2020,andrew lincon,13:37:55,13:39:05,0:01:10,Present
29/Nov/2020,kit harington,13:37:55,13:39:04,0:01:09,Present
29/Nov/2020,Jensen Ackles,13:38:44,13:39:00,0:00:16,Present
30/Nov/2020,Shivam Singh,13:37:53,13:38:59,0:01:06,Present
30/Nov/2020,andrew lincon,13:37:55,13:39:05,0:01:10,Present
30/Nov/2020,kit harington,13:37:55,13:39:04,0:01:09,Present
Date,Name,Entry Time,Exit Time,Duration,Status
03/Dec/2020,kit harington,17:11:44,17:13:20,0:01:36,Present
03/Dec/2020,Jensen Ackles,17:12:05,17:12:55,0:00:50,Present
03/Dec/2020,Shivam Singh,17:12:23,17:12:35,0:00:12,Present
